game_id,p1_poker_hand,p2_poker_hand,max_variance,sum_variance
0,"(('C', 4), ('H', 4), ('H', 6), ('D', 9), ('H', 13))","(('S', 5), ('C', 6), ('C', 8), ('H', 10), ('C', 12))",0.6153846153846154,31.33727810650889
1,"(('H', 4), ('H', 5), ('S', 6), ('H', 7), ('H', 9))","(('H', 10), ('D', 10), ('C', 11), ('D', 12), ('C', 13))",0.9230769230769238,54.51479289940827
2,"(('C', 7), ('H', 7), ('H', 12), ('D', 13), ('D', 14))","(('D', 3), ('D', 4), ('H', 10), ('C', 11), ('H', 13))",0.6153846153846154,31.33727810650889
3,"(('H', 2), ('C', 3), ('H', 3), ('H', 10), ('S', 12))","(('H', 5), ('S', 6), ('H', 7), ('S', 9), ('D', 10))",0.6863905325443789,37.20710059171598
4,"(('C', 4), ('H', 7), ('D', 11), ('H', 12), ('D', 13))","(('H', 4), ('D', 4), ('C', 6), ('S', 7), ('H', 11))",0.3076923076923076,17.940828402366872
5,"(('D', 4), ('D', 5), ('H', 7), ('D', 11), ('C', 13))","(('S', 3), ('H', 3), ('C', 3), ('S', 11), ('C', 11))",7.888609052210125e-31,7.888609052210119e-29
6,"(('C', 4), ('S', 6), ('D', 7), ('H', 8), ('H', 9))","(('H', 3), ('D', 4), ('H', 5), ('D', 9), ('D', 14))",0.6390532544378701,42.650887573964496
7,"(('D', 5), ('D', 6), ('S', 8), ('D', 11), ('S', 14))","(('C', 8), ('S', 10), ('C', 10), ('H', 12), ('D', 13))",0.6153846153846154,31.33727810650889
8,"(('S', 2), ('S', 4), ('C', 10), ('S', 10), ('D', 11))","(('S', 7), ('H', 10), ('C', 11), ('C', 12), ('H', 14))",0.46153846153846134,27.73964497041422
9,"(('D', 2), ('C', 6), ('H', 7), ('S', 12), ('H', 13))","(('H', 3), ('C', 10), ('S', 10), ('H', 12), ('D', 13))",0.46153846153846134,25.13609467455623
10,"(('D', 5), ('H', 8), ('H', 9), ('C', 9), ('C', 11))","(('C', 5), ('C', 7), ('H', 11), ('H', 13), ('H', 14))",0.46153846153846134,25.13609467455623
11,"(('S', 2), ('C', 4), ('S', 4), ('D', 9), ('S', 12))","(('D', 4), ('D', 5), ('D', 10), ('C', 10), ('C', 12))",0.46153846153846134,24.473372781065112
12,"(('D', 2), ('H', 12), ('S', 12), ('C', 13), ('H', 14))","(('D', 3), ('H', 5), ('S', 8), ('C', 9), ('S', 13))",0.6153846153846154,31.337278106508894
13,"(('S', 2), ('S', 4), ('C', 5), ('S', 7), ('S', 11))","(('H', 4), ('D', 5), ('S', 6), ('D', 9), ('H', 12))",0.6490384615384619,43.134615384615365
14,"(('C', 10), ('H', 10), ('H', 11), ('H', 12), ('H', 13))","(('S', 2), ('S', 4), ('C', 11), ('D', 12), ('C', 13))",0.4626479289940826,24.803254437869832
15,"(('D', 5), ('H', 9), ('H', 10), ('D', 11), ('H', 14))","(('H', 3), ('D', 3), ('D', 4), ('D', 12), ('S', 14))",0.6153846153846154,31.33727810650889
16,"(('H', 4), ('D', 6), ('H', 8), ('C', 9), ('H', 11))","(('S', 6), ('S', 7), ('S', 8), ('H', 9), ('S', 10))",0.4626479289940826,35.85207100591716
17,"(('S', 5), ('C', 7), ('D', 8), ('C', 8), ('D', 11))","(('H', 4), ('H', 5), ('C', 5), ('H', 8), ('S', 14))",0.46153846153846134,24.75739644970416
18,"(('H', 3), ('C', 4), ('C', 11), ('C', 14), ('H', 14))","(('C', 2), ('S', 3), ('C', 6), ('H', 11), ('S', 12))",0.46153846153846134,25.13609467455623
19,"(('C', 7), ('S', 8), ('D', 11), ('D', 13), ('C', 14))","(('C', 4), ('H', 5), ('D', 10), ('S', 12), ('S', 13))",0.6153846153846154,51.69230769230767
20,"(('S', 4), ('S', 5), ('D', 7), ('H', 7), ('S', 12))","(('H', 4), ('D', 5), ('S', 10), ('C', 11), ('H', 13))",0.46153846153846134,25.13609467455623
21,"(('H', 2), ('S', 6), ('C', 8), ('S', 9), ('H', 13))","(('D', 3), ('D', 5), ('H', 7), ('C', 7), ('D', 9))",0.6153846153846154,31.33727810650889
22,"(('H', 7), ('S', 9), ('H', 10), ('D', 11), ('D', 14))","(('C', 2), ('S', 4), ('C', 8), ('S', 8), ('C', 9))",0.6153846153846154,33.609467455621306
23,"(('H', 2), ('H', 4), ('D', 9), ('D', 10), ('S', 13))","(('C', 3), ('S', 4), ('C', 4), ('S', 11), ('H', 14))",0.6153846153846154,30.769230769230788
24,"(('C', 5), ('S', 8), ('D', 8), ('H', 9), ('D', 14))","(('D', 2), ('H', 4), ('D', 7), ('H', 13), ('S', 13))",0.6153846153846154,36.68639053254436
25,"(('D', 2), ('S', 5), ('D', 7), ('C', 10), ('D', 12))","(('S', 3), ('C', 6), ('C', 8), ('C', 11), ('C', 12))",0.6490384615384618,52.980769230769226
26,"(('S', 2), ('C', 7), ('H', 11), ('D', 11), ('C', 12))","(('D', 5), ('S', 7), ('C', 9), ('H', 9), ('S', 10))",0.46153846153846134,30.62721893491126
27,"(('C', 7), ('H', 9), ('D', 11), ('H', 11), ('D', 12))","(('S', 2), ('D', 2), ('H', 6), ('H', 7), ('H', 12))",0.46153846153846134,24.378698224852087
28,"(('S', 5), ('S', 6), ('H', 8), ('C', 9), ('C', 10))","(('S', 3), ('H', 7), ('D', 8), ('C', 13), ('S', 14))",0.6153846153846154,51.502958579881664
29,"(('H', 3), ('D', 5), ('H', 5), ('D', 9), ('D', 13))","(('S', 4), ('C', 5), ('D', 10), ('H', 11), ('D', 14))",0.6153846153846154,30.769230769230784
30,"(('C', 5), ('S', 6), ('H', 8), ('C', 9), ('D', 9))","(('C', 2), ('C', 3), ('D', 5), ('H', 7), ('C', 10))",0.5917159763313611,31.147928994082868
31,"(('S', 3), ('S', 6), ('H', 7), ('S', 9), ('H', 14))","(('D', 4), ('D', 7), ('D', 9), ('C', 10), ('C', 13))",0.6153846153846154,41.84615384615382
32,"(('H', 4), ('S', 8), ('S', 10), ('H', 11), ('C', 14))","(('H', 3), ('C', 5), ('H', 8), ('H', 9), ('D', 13))",0.6153846153846154,51.69230769230768
33,"(('S', 10), ('S', 11), ('D', 12), ('D', 13), ('S', 14))","(('S', 2), ('S', 7), ('D', 10), ('H', 10), ('H', 11))",0.556213017751479,41.656804733727846
34,"(('S', 3), ('D', 9), ('C', 12), ('D', 13), ('S', 14))","(('D', 3), ('H', 8), ('C', 10), ('C', 11), ('H', 14))",0.6153846153846154,41.846153846153825
35,"(('C', 3), ('S', 3), ('H', 7), ('C', 10), ('S', 13))","(('C', 4), ('D', 4), ('H', 5), ('D', 11), ('D', 13))",0.46153846153846134,30.62721893491126
36,"(('D', 4), ('S', 8), ('H', 11), ('S', 12), ('H', 13))","(('D', 8), ('H', 8), ('D', 9), ('C', 10), ('H', 14))",0.6153846153846154,30.769230769230788
37,"(('H', 5), ('D', 5), ('H', 6), ('S', 8), ('C', 13))","(('D', 4), ('C', 8), ('D', 9), ('C', 10), ('D', 11))",0.6153846153846154,36.73372781065088
38,"(('H', 7), ('H', 8), ('D', 9), ('C', 10), ('C', 13))","(('S', 8), ('D', 8), ('H', 10), ('S', 10), ('S', 13))",0.556213017751479,17.420118343195266
39,"(('S', 6), ('D', 7), ('S', 9), ('H', 10), ('D', 14))","(('C', 3), ('D', 3), ('D', 4), ('H', 7), ('C', 10))",0.46153846153846134,28.355029585798835
40,"(('C', 4), ('C', 7), ('H', 9), ('H', 11), ('C', 13))","(('D', 4), ('S', 5), ('D', 5), ('D', 6), ('C', 11))",0.46153846153846134,25.13609467455623
41,"(('C', 3), ('H', 4), ('S', 4), ('D', 9), ('H', 14))","(('D', 4), ('H', 5), ('H', 8), ('C', 10), ('H', 13))",0.6153846153846154,30.769230769230788
42,"(('H', 3), ('H', 4), ('C', 5), ('C', 6), ('S', 12))","(('C', 2), ('C', 3), ('D', 7), ('H', 8), ('H', 9))",0.6153846153846154,50.74556213017748
43,"(('C', 3), ('C', 11), ('C', 12), ('D', 12), ('H', 14))","(('D', 4), ('C', 4), ('H', 6), ('H', 10), ('C', 10))",0.46153846153846134,33.37278106508875
44,"(('D', 2), ('H', 6), ('S', 7), ('D', 12), ('H', 13))","(('H', 2), ('S', 5), ('S', 6), ('C', 12), ('H', 14))",0.46153846153846134,32.000000000000014
45,"(('D', 2), ('H', 3), ('C', 4), ('H', 10), ('H', 12))","(('D', 4), ('S', 5), ('D', 5), ('C', 5), ('S', 11))",0.21301775147928978,11.076923076923084
46,"(('S', 2), ('S', 8), ('C', 8), ('S', 9), ('C', 14))","(('S', 5), ('D', 12), ('C', 13), ('D', 13), ('D', 14))",0.46153846153846134,30.627218934911262
